company_id,name,country,registration_number,vat_number,sector,created_at,beneficial_owner_pep,risk_score
1,Lambda 139 SARL,IT,RCS183704935,FR0FN8S8P4240,Santé,2023-01-03,False,61
2,Atlas 897 SA,IE,RCS877722080,FRLLZVAIU51YG,Santé,2024-01-04,False,57
3,Gaia 156 EURL,NL,RCS857456537,FRODYE8XIT6BR,FinTech,2025-01-30,False,36
4,Cygnus 657 EURL,IR,RCS724812674,FRSS0XI814EWR,Import/Export,2020-12-06,False,56
5,Cygnus 543 SA,LU,RCS526446292,FRTHTO2DXMHPB,Import/Export,2024-06-26,False,21
6,Lambda 292 SA,ES,RCS570223805,FRL3B308FYTKH,Logistique,2019-02-15,False,49
7,Cygnus 834 EURL,NL,RCS583655485,FRBX0RQLI9Z00,FinTech,2021-07-07,False,48
8,Vector 440 SARL,CN,RCS183827859,FRRJ4RAXNA2OW,BTP,2022-10-22,False,67
9,Apex 171 SAS,LU,RCS321656659,FRKNLZSBCOGFT,Conseil,2020-02-14,False,30
10,Vector 687 SAS,IE,RCS741547014,FRZBHXJ6MLBP6,Conseil,2022-12-20,False,49
11,Helios 150 SA,NG,RCS401631050,FR6OKE33J76EV,Santé,2019-02-22,False,73
12,Cygnus 308 EURL,IR,RCS898736879,FRG0B5A4LVLMY,FinTech,2022-02-18,False,67
13,Alpha 337 EURL,CH,RCS377569991,FRD87A1OGMFDL,Énergie,2020-06-13,False,68
14,Eden 102 SAS,SG,RCS870447255,FRN9FJCMYBF3P,FinTech,2025-02-18,False,48
15,Atlas 668 SA,IR,RCS181676795,FRS765HKLG2V5,Conseil,2023-10-20,False,32
16,Orion 159 SAS,US,RCS894101998,FRK5QNMH90DUY,Logistique,2020-09-21,False,27
17,Cygnus 368 SA,SG,RCS856729833,FR1EJV58LA619,Santé,2022-06-29,False,75
18,Lambda 171 SAS,IE,RCS528166126,FREB7HW2AI7V1,Import/Export,2024-11-27,False,60
19,Eden 137 SARL,ES,RCS800599883,FRICTL99NKBWF,Import/Export,2024-05-29,False,53
20,Apex 573 SARL,GB,RCS457657013,FR1GV1OGBD4PM,Import/Export,2021-02-19,False,32
21,Quartz 748 SA,GB,RCS933524706,FRBZFJPNUI9SL,BTP,2020-12-20,False,58
22,Orion 171 SAS,IE,RCS746076732,FRBYHYT0DU83S,Crypto,2022-01-22,False,36
23,Zenith 486 SA,IT,RCS806142017,FR9WF6X3VIDLI,Crypto,2020-09-29,False,30
24,Vector 871 SA,AE,RCS603101913,FRGSVEVU7OJ72,FinTech,2019-12-31,False,53
25,Alpha 407 EURL,AE,RCS277978069,FRV0CAMZSATGC,Énergie,2019-10-16,False,48
26,Cygnus 907 EURL,RU,RCS936233248,FRDIGEMV99LNX,Énergie,2020-04-16,False,82
27,Zenith 349 SASU,SG,RCS760130593,FRXHUDEX0JY2I,E-commerce,2021-08-31,False,31
28,Eden 274 SAS,DE,RCS808797160,FRBJO2OU5YRCB,Énergie,2022-11-20,False,39
29,Atlas 909 EURL,LU,RCS543928209,FRGG5K2TZC2LV,E-commerce,2019-09-07,False,27
30,Orion 233 SAS,IT,RCS184709835,FR0SHRP727LA9,E-commerce,2021-08-17,False,42
31,Cygnus 872 SA,BE,RCS267266399,FR6ONOS79B7CS,BTP,2019-01-29,False,15
32,Gaia 822 SAS,IE,RCS484834126,FRHGXPEX3FDAT,Énergie,2020-11-20,False,53
33,Cygnus 700 SARL,CH,RCS328215324,FR8FYKM6CN1Y0,Logistique,2019-12-22,False,39
34,Zenith 241 SASU,NG,RCS845395080,FR3Z6UTQLVJ3S,Crypto,2024-12-18,False,81
35,Helios 670 SASU,FR,RCS921407941,FRH8W7BNY4S0T,Énergie,2021-12-29,False,30
36,Alpha 511 SARL,IT,RCS851777455,FRISHZ7LO1QUY,Énergie,2020-12-21,False,38
37,Apex 258 SA,CN,RCS686849273,FRID8AHP0WRL5,FinTech,2021-10-01,False,70
38,Quartz 665 SARL,US,RCS561445324,FR4MAUPOCNVIM,Tourisme,2022-05-28,False,51
39,Atlas 226 SARL,GB,RCS125276813,FRO2JE7X6A44N,Santé,2024-02-12,False,53
40,Nimbus 385 SA,GB,RCS443100325,FR7K0JNZ7BCUV,BTP,2021-07-31,False,41
41,Lambda 927 SAS,GB,RCS935872401,FR86X39CH5UEV,Tourisme,2023-02-16,False,25
42,Zenith 897 SAS,NG,RCS594383125,FRO6BMZU03CER,Conseil,2022-04-26,True,93
43,Cygnus 722 SARL,SG,RCS132787557,FR3H2UYIULK0L,Conseil,2024-07-23,False,35
44,Quartz 709 SASU,NL,RCS739327859,FRAT9JI4EFQ24,Tourisme,2019-02-11,False,45
45,Atlas 590 SA,GB,RCS875258600,FRT8CUCDSPE5M,E-commerce,2022-09-08,False,71
46,Quartz 903 SARL,FR,RCS955466663,FRKMTFAH0J4QU,FinTech,2021-03-24,False,40
47,Nimbus 498 SARL,IT,RCS939408012,FRBZEIP2CW5TK,Conseil,2023-02-02,False,55
48,Lambda 299 SAS,LU,RCS421055554,FRT9N1PKQR4AR,Énergie,2022-11-05,False,75
49,Nova 626 SA,US,RCS654722771,FRVKRBWHND8OR,E-commerce,2023-11-12,False,22
50,Nimbus 791 SASU,BE,RCS588369515,FRU4V4DB1JTAP,Tourisme,2019-02-05,False,51
51,Helios 718 SASU,BE,RCS935424979,FRNBZSV97MEZ5,Crypto,2023-02-05,False,51
52,Quartz 715 SAS,SG,RCS510155759,FRYYQL51UNVUR,E-commerce,2024-06-12,False,42
53,Alpha 876 SARL,CH,RCS812311389,FREVWZPV0G2JO,Logistique,2024-12-11,True,49
54,Eden 141 SAS,NG,RCS610440617,FRNUJR3WVUGN6,Logistique,2020-09-05,False,25
55,Eden 601 SAS,NG,RCS408427010,FRAF2NSQHWXJ4,Énergie,2024-10-22,False,67
56,Zenith 286 SARL,NG,RCS462820414,FRW2XW61WI631,Santé,2024-08-21,False,95
57,Quartz 223 SARL,AE,RCS436523950,FR2NJB89OBN2X,FinTech,2022-02-05,False,40
58,Cygnus 793 SAS,CN,RCS152560677,FRMV80I3YQPUD,Crypto,2023-11-09,False,55
59,Atlas 768 SARL,AE,RCS784410261,FR5803EFAPBG3,E-commerce,2025-02-03,False,52
60,Alpha 983 SA,CH,RCS243360412,FRF122YZ7VLZX,Logistique,2024-03-29,False,61
61,Alpha 875 SAS,GB,RCS370990467,FR2XTWD8OMXGI,Tourisme,2024-03-03,False,22
62,Orion 913 SASU,AE,RCS793736217,FROJGS7WZZWZX,Conseil,2023-09-05,False,34
63,Quartz 508 EURL,IR,RCS590790026,FRJ1UNHTIKW9T,FinTech,2019-07-14,False,50
64,Nova 218 SASU,BE,RCS406850476,FR13N69XARGBK,FinTech,2019-09-23,False,39
65,Orion 287 SAS,AE,RCS933163793,FRFVV5GAM1U6L,Conseil,2021-02-12,False,60
66,Alpha 469 SA,IR,RCS895765882,FRKWUBEJDHF66,Conseil,2023-05-22,False,74
67,Eden 978 SA,IR,RCS424604317,FR5SVLGD06RZN,Tourisme,2024-01-25,False,53
68,Lambda 575 SARL,CH,RCS127978535,FR63X7G5SUJ0D,FinTech,2021-06-24,False,72
69,Helios 191 EURL,IR,RCS875521156,FRHR16L45OSAB,Conseil,2022-10-04,False,60
70,Eden 305 SA,NG,RCS945862068,FR6AB9BNRXWOM,Tourisme,2024-02-15,False,87
71,Alpha 701 SASU,BE,RCS555852346,FRY2PN9GOMIBF,Crypto,2022-08-31,False,7
72,Atlas 829 SARL,LU,RCS765345924,FRFD915UU14EG,Import/Export,2023-01-24,False,37
73,Alpha 242 SASU,DE,RCS946816800,FRDRT773CCO81,Santé,2023-09-19,False,17
74,Quartz 893 EURL,GB,RCS883802336,FRDLNNLB6RQ3A,Énergie,2021-12-13,False,60
75,Alpha 120 SAS,ES,RCS520675293,FRKF9J8EIP59L,E-commerce,2019-09-01,False,59
76,Eden 369 SA,ES,RCS755227715,FRNP9N3P6A1LV,FinTech,2021-05-18,False,52
77,Nova 450 EURL,DE,RCS225579510,FRHDGLPRUXNVA,Énergie,2022-06-09,False,34
78,Quartz 736 SAS,AE,RCS353285863,FRY6NILOUWK0L,Énergie,2021-02-19,False,38
79,Eden 117 EURL,GB,RCS833295768,FRD4RXI709D3H,Crypto,2024-12-31,False,23
80,Cygnus 525 EURL,IE,RCS605883713,FRHOQOD336N2U,Import/Export,2018-12-15,False,56
